  1.94899e+00  3.28779e+05  6.21203e-01
  1.92944e+00  3.20112e+05  6.23078e-01
  1.90989e+00  3.11045e+05  6.25166e-01
  1.89034e+00  3.01618e+05  6.27755e-01
  1.87079e+00  2.92511e+05  6.31009e-01
  1.85124e+00  2.83627e+05  6.34687e-01
  1.83170e+00  2.74160e+05  6.38599e-01
  1.81215e+00  2.64338e+05  6.43131e-01
  1.79260e+00  2.54616e+05  6.47972e-01
  1.77305e+00  2.45087e+05  6.53418e-01
  1.75351e+00  2.36162e+05  6.59475e-01
  1.73396e+00  2.27609e+05  6.65846e-01
  1.71442e+00  2.19133e+05  6.72472e-01
  1.69487e+00  2.10649e+05  6.79699e-01
  1.67533e+00  2.02285e+05  6.87269e-01
  1.65578e+00  1.94258e+05  6.95393e-01
  1.63624e+00  1.86392e+05  7.04214e-01
  1.61669e+00  1.78453e+05  7.13681e-01
  1.59715e+00  1.70620e+05  7.23732e-01
  1.57760e+00  1.63072e+05  7.34178e-01
  1.55806e+00  1.56070e+05  7.45315e-01
  1.53851e+00  1.49452e+05  7.56536e-01
  1.51897e+00  1.43033e+05  7.68040e-01
  1.49942e+00  1.36637e+05  7.79601e-01
  1.47988e+00  1.30141e+05  7.90921e-01
  1.46033e+00  1.23526e+05  8.02262e-01
  1.44079e+00  1.16927e+05  8.13700e-01
  1.42124e+00  1.10158e+05  8.25026e-01
  1.40170e+00  1.03510e+05  8.36488e-01
  1.38215e+00  9.69552e+04  8.47837e-01
  1.36260e+00  9.05923e+04  8.59306e-01
  1.34306e+00  8.39732e+04  8.70783e-01
  1.32351e+00  7.66387e+04  8.82516e-01
  1.30396e+00  6.94031e+04  8.94587e-01
  1.28441e+00  6.29237e+04  9.06992e-01
  1.26487e+00  5.71549e+04  9.18979e-01
  1.24532e+00  5.16425e+04  9.30737e-01
  1.22577e+00  4.60927e+04  9.42686e-01
  1.20622e+00  4.09404e+04  9.54903e-01
  1.18667e+00  3.62981e+04  9.67491e-01
  1.16711e+00  3.23181e+04  9.80571e-01
  1.14756e+00  2.86734e+04  9.93881e-01
  1.12801e+00  2.52744e+04  1.00742e+00
  1.10845e+00  2.20087e+04  1.02116e+00
  1.08890e+00  1.89640e+04  1.03535e+00
  1.06934e+00  1.60210e+04  1.04970e+00
  1.04979e+00  1.33316e+04  1.06423e+00
  1.03023e+00  1.10140e+04  1.07879e+00
  1.01067e+00  9.26699e+03  1.09284e+00
  9.91115e-01  8.06764e+03  1.10656e+00
  9.71556e-01  7.30616e+03  1.11992e+00
  9.51995e-01  6.72101e+03  1.13296e+00
  9.32433e-01  6.20914e+03  1.14665e+00
  9.12870e-01  5.77136e+03  1.16054e+00
  8.93306e-01  5.47896e+03  1.17395e+00
  8.73741e-01  5.33969e+03  1.18669e+00
  8.54174e-01  5.22526e+03  1.19847e+00
  8.34607e-01  5.13875e+03  1.20941e+00
  8.15038e-01  5.05929e+03  1.21921e+00
  7.95468e-01  4.98300e+03  1.22819e+00
  7.75896e-01  4.91155e+03  1.23616e+00
  7.56324e-01  4.84876e+03  1.24329e+00
  7.36749e-01  4.78618e+03  1.24965e+00
  7.17174e-01  4.72598e+03  1.25547e+00
  6.97597e-01  4.66990e+03  1.26044e+00
  6.78019e-01  4.61213e+03  1.26441e+00
  6.58439e-01  4.55131e+03  1.26762e+00
  6.38857e-01  4.48813e+03  1.27032e+00
  6.19274e-01  4.42205e+03  1.27233e+00
  5.99690e-01  4.33826e+03  1.27352e+00
  5.80104e-01  4.23738e+03  1.27447e+00
  5.60516e-01  4.13397e+03  1.27518e+00
  5.40926e-01  4.02060e+03  1.27596e+00
  5.21335e-01  3.89633e+03  1.27691e+00
  5.01742e-01  3.75360e+03  1.27786e+00
  4.82147e-01  3.59689e+03  1.27860e+00
  4.62550e-01  3.43985e+03  1.27913e+00
  4.42952e-01  3.31060e+03  1.27946e+00
  4.23352e-01  3.20820e+03  1.27968e+00
  4.03749e-01  3.11993e+03  1.27984e+00
  3.84145e-01  3.04842e+03  1.27995e+00
  3.64539e-01  2.98450e+03  1.28004e+00
  3.44930e-01  2.91951e+03  1.28012e+00
  3.25320e-01  2.86308e+03  1.28016e+00
  3.05708e-01  2.84367e+03  1.28016e+00
  2.86093e-01  2.84847e+03  1.28017e+00
  2.66477e-01  2.87004e+03  1.28017e+00
  2.46858e-01  2.90074e+03  1.28017e+00
  2.27237e-01  2.94145e+03  1.28017e+00
  2.07613e-01  2.98992e+03  1.28017e+00
  1.87988e-01  3.04326e+03  1.28018e+00
  1.68360e-01  3.10473e+03  1.28018e+00
  1.48730e-01  3.17607e+03  1.28018e+00
  1.29097e-01  3.25620e+03  1.28018e+00
  1.09462e-01  3.34327e+03  1.28018e+00
  8.98246e-02  3.43934e+03  1.28018e+00
  7.01847e-02  3.54556e+03  1.28018e+00
  5.05423e-02  3.65801e+03  1.28018e+00
  3.08973e-02  3.76578e+03  1.28018e+00
  1.12498e-02  3.86773e+03  1.28018e+00
 -8.40039e-03  3.96888e+03  1.28018e+00
 -2.80532e-02  4.07468e+03  1.28018e+00
 -4.77086e-02  4.16965e+03  1.28018e+00
 -6.73668e-02  4.25198e+03  1.28018e+00
 -8.70277e-02  4.33131e+03  1.28018e+00
 -1.06691e-01  4.41393e+03  1.28018e+00
 -1.26358e-01  4.49953e+03  1.28018e+00
 -1.46027e-01  4.59436e+03  1.28018e+00
 -1.65699e-01  4.70329e+03  1.28018e+00
 -1.85374e-01  4.82880e+03  1.28018e+00
 -2.05052e-01  4.97163e+03  1.28018e+00
 -2.24733e-01  5.13626e+03  1.28017e+00
 -2.44417e-01  5.32367e+03  1.28014e+00
 -2.64104e-01  5.56797e+03  1.28006e+00
 -2.83794e-01  5.86799e+03  1.27975e+00
 -3.03487e-01  6.29754e+03  1.27835e+00
 -3.23184e-01  6.83775e+03  1.27494e+00
 -3.42883e-01  7.53178e+03  1.26833e+00
 -3.62586e-01  8.26407e+03  1.25809e+00
 -3.82291e-01  8.93558e+03  1.24636e+00
 -4.02000e-01  9.44905e+03  1.23507e+00
 -4.21713e-01  9.79968e+03  1.22719e+00
 -4.41428e-01  1.00675e+04  1.22112e+00
 -4.61147e-01  1.02856e+04  1.21595e+00
 -4.80870e-01  1.04684e+04  1.21137e+00
 -5.00596e-01  1.06233e+04  1.20746e+00
 -5.20325e-01  1.07597e+04  1.20408e+00
 -5.40058e-01  1.08843e+04  1.20107e+00
 -5.59794e-01  1.10037e+04  1.19811e+00
 -5.79534e-01  1.11200e+04  1.19506e+00
 -5.99277e-01  1.12358e+04  1.19186e+00
 -6.19024e-01  1.13484e+04  1.18873e+00
 -6.38775e-01  1.14632e+04  1.18545e+00
 -6.58529e-01  1.15762e+04  1.18210e+00
 -6.78287e-01  1.16852e+04  1.17884e+00
 -6.98049e-01  1.17922e+04  1.17565e+00
 -7.17815e-01  1.18959e+04  1.17254e+00
 -7.37584e-01  1.19981e+04  1.16941e+00
 -7.57357e-01  1.20977e+04  1.16632e+00
 -7.77134e-01  1.21926e+04  1.16351e+00
 -7.96915e-01  1.22864e+04  1.16076e+00
 -8.16700e-01  1.23790e+04  1.15811e+00
 -8.36489e-01  1.24719e+04  1.15545e+00
 -8.56282e-01  1.25663e+04  1.15274e+00
 -8.76079e-01  1.26714e+04  1.14938e+00
 -8.95880e-01  1.27809e+04  1.14574e+00
 -9.15685e-01  1.28871e+04  1.14222e+00
 -9.35494e-01  1.29893e+04  1.13894e+00
 -9.55307e-01  1.30924e+04  1.13559e+00
 -9.75127e-01  1.31959e+04  1.13211e+00
 -9.94965e-01  1.32946e+04  1.12891e+00
 -1.01483e+00  1.33909e+04  1.12589e+00
 -1.03475e+00  1.34904e+04  1.12264e+00
 -1.05472e+00  1.35941e+04  1.11913e+00
 -1.07476e+00  1.36959e+04  1.11573e+00
 -1.09489e+00  1.37957e+04  1.11246e+00
 -1.11512e+00  1.38928e+04  1.10940e+00
 -1.13545e+00  1.39860e+04  1.10669e+00
 -1.15592e+00  1.40803e+04  1.10394e+00
 -1.17652e+00  1.41786e+04  1.10094e+00
 -1.19728e+00  1.42869e+04  1.09724e+00
 -1.21820e+00  1.43996e+04  1.09325e+00
 -1.23930e+00  1.45115e+04  1.08936e+00
 -1.26059e+00  1.46171e+04  1.08595e+00
 -1.28209e+00  1.47186e+04  1.08286e+00
 -1.30381e+00  1.48174e+04  1.07999e+00
 -1.32576e+00  1.49173e+04  1.07710e+00
 -1.34796e+00  1.50169e+04  1.07429e+00
 -1.37042e+00  1.51144e+04  1.07172e+00
 -1.39316e+00  1.52183e+04  1.06875e+00
 -1.41618e+00  1.53300e+04  1.06530e+00
 -1.43950e+00  1.54435e+04  1.06182e+00
 -1.46313e+00  1.55640e+04  1.05791e+00
 -1.48710e+00  1.56849e+04  1.05407e+00
 -1.51140e+00  1.57980e+04  1.05087e+00
 -1.53606e+00  1.59053e+04  1.04818e+00
 -1.56109e+00  1.60129e+04  1.04556e+00
 -1.58649e+00  1.61338e+04  1.04210e+00
 -1.61230e+00  1.62571e+04  1.03856e+00
 -1.63851e+00  1.63837e+04  1.03492e+00
 -1.66514e+00  1.65218e+04  1.03059e+00
 -1.69221e+00  1.66588e+04  1.02645e+00
 -1.71973e+00  1.67885e+04  1.02292e+00
 -1.74771e+00  1.69180e+04  1.01952e+00
 -1.77616e+00  1.70466e+04  1.01630e+00
 -1.80511e+00  1.71708e+04  1.01350e+00
 -1.83456e+00  1.73001e+04  1.01048e+00
 -1.86452e+00  1.74347e+04  1.00724e+00
 -1.89502e+00  1.75773e+04  1.00360e+00
 -1.92605e+00  1.77279e+04  9.99569e-01
 -1.95765e+00  1.78732e+04  9.96031e-01
 -1.98981e+00  1.80079e+04  9.93330e-01
 -2.02256e+00  1.81470e+04  9.90493e-01
 -2.05590e+00  1.83196e+04  9.85657e-01
 -2.08986e+00  1.84848e+04  9.81468e-01
 -2.12443e+00  1.86377e+04  9.78211e-01
 -2.15965e+00  1.87945e+04  9.74865e-01
 -2.19552e+00  1.89653e+04  9.70831e-01
 -2.23205e+00  1.91362e+04  9.66981e-01
 -2.26926e+00  1.93052e+04  9.63413e-01
 -2.30716e+00  1.94718e+04  9.60187e-01
 -2.34577e+00  1.96346e+04  9.57377e-01
 -2.38509e+00  1.97890e+04  9.55252e-01
 -2.42515e+00  1.99412e+04  9.53420e-01
 -2.46595e+00  2.01078e+04  9.50969e-01
 -2.50751e+00  2.02784e+04  9.48381e-01
 -2.54984e+00  2.04514e+04  9.45520e-01
 -2.59296e+00  2.06834e+04  9.41229e-01
